Date,AAPL,AMAT,AMGN,CMCSA,INTC,KLAC,PCAR,CTAS,PAYX,LRCX,ADSK,ROST,MNST,MSFT,ADBE,FAST,EA,CSCO,REGN,IDXX,VRTX,BIIB,ODFL,QCOM,GILD,SNPS,SBUX,INTU,MCHP,ORLY,COST,CPRT,DLTR,ASML,ANSS,TTWO,AMZN,CTSH,CSGP,NVDA,BKNG,ON,ISRG,MRVL,ILMN,ADI,AEP,AMD,ADP,AZN,CDNS,CSX,HON,MAR,MU,XEL,EXC,PEP,ROP,TXN,MDLZ,NFLX,GOOGL,DXCM,SMCI,TMUS,LULU,MELI,KDP,AVGO,VRSK,FTNT,CHTR,TSLA,NXPI,FANG,META,PANW,WDAY,CDW,GOOG,PYPL,KHC,TEAM,CCEP,TTD,BKR,MDB,ZS,PDD,MRNA,WBD,LIN,^IXIC
2021-08-02,145.52000427246094,142.00999450683594,239.7899932861328,58.470001220703125,53.68000030517578,345.9100036621094,54.733333587646484,97.34249877929688,113.23999786376953,64.18000030517578,322.07000732421875,121.01000213623047,46.68000030517578,284.82000732421875,618.75,54.709999084472656,144.11000061035156,55.45000076293945,577.1300048828125,678.719970703125,198.32000732421875,331.70001220703125,133.39500427246094,148.86000061035156,68.3499984741211,287.6099853515625,120.37000274658203,527.510009765625,72.49500274658203,601.1300048828125,428.9200134277344,36.5099983215332,98.87999725341797,769.6500244140625,369.6300048828125,173.2100067138672,166.57400512695312,73.66999816894531,88.9000015258789,19.75,2170.93994140625,43.63999938964844,330.8500061035156,60.56999969482422,479.562255859375,167.6199951171875,88.33999633789062,108.62999725341797,209.4499969482422,57.380001068115234,147.2899932861328,32.09000015258789,232.4199981689453,144.8699951171875,77.63999938964844,68.55999755859375,33.54493713378906,156.32000732421875,488.3500061035156,190.72000122070312,63.459999084472656,515.1500244140625,134.85450744628906,127.8375015258789,3.746000051498413,144.91000366210938,402.6499938964844,1578.6500244140625,34.38999938964844,48.46799850463867,190,56.92399978637695,749.8699951171875,236.55667114257812,208.97999572753906,76.75,351.95001220703125,133.44000244140625,233.64999389648438,183.6699981689453,135.989501953125,270.989990234375,38.58000183105469,322.5799865722656,61.459999084472656,83.19000244140625,20.860000610351562,358.989990234375,239.0399932861328,91.4800033569336,346.6099853515625,29.09000015258789,300.2200012207031,14681.0703125
2021-08-03,147.36000061035156,142.16000366210938,244.0800018310547,58.22999954223633,54.060001373291016,346.8900146484375,54.56666564941406,97.6050033569336,114.80000305175781,64.552001953125,327.6099853515625,122,46.52000045776367,287.1199951171875,621.280029296875,55.93000030517578,139.8000030517578,56.25,586.510009765625,695.6699829101562,200.0500030517578,338,136.91000366210938,147.9499969482422,69.83000183105469,289.20001220703125,119.12999725341797,530.1799926757812,73.41000366210938,612.5,435.07000732421875,37.04750061035156,99.88999938964844,779.530029296875,370.82000732421875,159.86000061035156,168.31199645996094,74.9000015258789,87.33000183105469,19.815000534057617,2139.2900390625,45.380001068115234,333.2033386230469,61.34000015258789,484.8443603515625,168.67999267578125,89.08999633789062,112.55999755859375,213.44000244140625,57.65999984741211,149.85000610351562,32.43000030517578,232.64999389648438,142.6300048828125,80.86000061035156,68.69999694824219,33.794578552246094,156.6699981689453,492.2900085449219,189.33999633789062,63.380001068115234,510.82000732421875,135.6300048828125,130.30499267578125,3.7880001068115234,144.5,407.510009765625,1575.699951171875,34.81999969482422,48.67900085449219,188.49000549316406,59.551998138427734,770.02001953125,236.5800018310547,210.52999877929688,80.52999877929688,351.239990234375,132.77667236328125,235.36000061035156,185.2899932861328,136.27999877929688,273.5,38.939998626708984,329.4200134277344,61.720001220703125,83.16000366210938,21.309999465942383,359.1700134277344,243.07000732421875,88.91000366210938,386.510009765625,27.8700008392334,302.9200134277344,14761.2900390625
2021-08-04,146.9499969482422,142.75999450683594,228.30999755859375,57.970001220703125,53.900001525878906,353.79998779296875,54.06666564941406,96.95249938964844,114.26000213623047,64.97799682617188,329.0899963378906,118.69999694824219,46.005001068115234,286.510009765625,625.6799926757812,55.29999923706055,139.91000366210938,55.689998626708984,580.9500122070312,698.47998046875,199.58999633789062,338.1000061035156,135.17999267578125,148.22000122070312,69.23999786376953,291.489990234375,118.25,536.0599975585938,73.75499725341797,605.8300170898438,435.0400085449219,37.08250045776367,97.7300033569336,795.47998046875,372.57000732421875,158.75,167.73599243164062,73.55999755859375,86.26000213623047,20.27400016784668,2085.639892578125,45.66999816894531,330.2933349609375,61.88999938964844,490.85601806640625,172.5800018310547,88.83000183105469,118.7699966430664,212,57.310001373291016,151.0800018310547,31.920000076293945,229.58999633789062,137.97000122070312,81.9800033569336,68.94999694824219,33.3594856262207,154.0500030517578,490.1099853515625,192.3800048828125,61.720001220703125,517.3499755859375,135.12550354003906,128.63250732421875,3.7799999713897705,142.22000122070312,410.4700012207031,1570,34.369998931884766,48.779998779296875,187.47999572753906,60.80400085449219,770,236.97332763671875,212.42999267578125,76.41999816894531,358.9200134277344,134.44332885742188,232.22999572753906,188.24000549316406,136.02850341796875,275.5,36.939998626708984,340.44000244140625,60.720001220703125,86.44000244140625,20.6299991607666,363.17999267578125,247.92999267578125,89.27999877929688,419.04998779296875,28.34000015258789,305.6199951171875,14780.5302734375
2021-08-05,147.05999755859375,142.27000427246094,233.99000549316406,58.34000015258789,53.88999938964844,353.7099914550781,53.393333435058594,98,115.30000305175781,64.56600189208984,328.82000732421875,120.66999816894531,45.974998474121094,289.5199890136719,632.0800170898438,55.45000076293945,136.8699951171875,55.7599983215332,602.469970703125,705.760009765625,202.99000549316406,336.5899963378906,136.09500122070312,146.8300018310547,69.30000305175781,293.20001220703125,119.02999877929688,538.010009765625,74.88999938964844,605.1500244140625,443.19000244140625,37.0525016784668,98.94000244140625,794.75,373.4700012207031,156.77999877929688,168.79949951171875,73.4000015258789,87.91999816894531,20.636999130249023,2207.7099609375,44.81999969482422,339.70001220703125,61.04999923706055,501.6342468261719,169.92999267578125,89.66000366210938,112.3499984741211,213.2899932861328,58.40999984741211,151.75999450683594,32.150001525878906,229.8800048828125,141.72000122070312,81.48999786376953,69.23999786376953,34.001426696777344,154.30999755859375,489.82000732421875,193.16000366210938,61.86000061035156,524.8900146484375,136.25149536132812,130.9824981689453,3.859999895095825,141.92999267578125,414.3900146484375,1786.1099853515625,34.459999084472656,48.766998291015625,189.91000366210938,60.00400161743164,769.9099731445312,238.2100067138672,212.89999389648438,79.83000183105469,362.9700012207031,134.54666137695312,236,190.6199951171875,136.94000244140625,280.6700134277344,36.939998626708984,342.42999267578125,61.08000183105469,83.37999725341797,20.860000610351562,376.7200012207031,247.6699981689453,88.73999786376953,416.260009765625,29.200000762939453,304.8299865722656,14895.1201171875
2021-08-06,146.13999938964844,142.64999389648438,230.14999389648438,58.689998626708984,53.91999816894531,353.3500061035156,53.36000061035156,97.82499694824219,115.41000366210938,64.7959976196289,332.7699890136719,123.08999633789062,48.48500061035156,289.4599914550781,631.3800048828125,55.2599983215332,136.33999633789062,55.59000015258789,610.8599853515625,685.2000122070312,200.6699981689453,340,136.36000061035156,146.27999877929688,68.77999877929688,292.42999267578125,119.05000305175781,534.2899780273438,74.86499786376953,603.4500122070312,439.6300048828125,36.497501373291016,98.7699966430664,783.280029296875,374.739990234375,158.3000030517578,167.2469940185547,73,86,20.365999221801758,2182.97998046875,45.279998779296875,343.3399963378906,60.540000915527344,483.6965026855469,171.1300048828125,89.33999633789062,110.11000061035156,213,56.439998626708984,151.07000732421875,32.29999923706055,229.67999267578125,141.58999633789062,82,69.08000183105469,33.95149612426758,154.3300018310547,487.9599914550781,192.9600067138672,61.77000045776367,520.5499877929688,135.73849487304688,129.16000366210938,3.8949999809265137,142.22999572753906,408.5199890136719,1756.27001953125,34.290000915527344,48.542999267578125,188.1300048828125,60.736000061035156,770.0900268554688,233.03334045410156,213.75,80.05000305175781,363.510009765625,128.7866668701172,235.72000122070312,190.0500030517578,137.03599548339844,279.5400085449219,37.20000076293945,334.510009765625,61.56999969482422,84.04000091552734,21.190000534057617,373.45001220703125,242.0500030517578,87.45999908447266,413.7200012207031,29.040000915527344,305.8699951171875,14835.759765625
2021-08-09,146.08999633789062,142,227.88999938964844,58.279998779296875,54.04999923706055,351.5199890136719,53.266666412353516,98.11250305175781,115.18000030517578,64.05000305175781,332.7699890136719,121.45999908447266,49.23500061035156,288.3299865722656,629.219970703125,54.959999084472656,136.16000366210938,55.470001220703125,613.9400024414062,686.4099731445312,200.39999389648438,340.20001220703125,136.09500122070312,146.9199981689453,68.45999908447266,291.3999938964844,117.94000244140625,535.22998046875,74.75,598.5999755859375,440.4700012207031,36.50749969482422,98.33999633789062,788.6799926757812,371.6300048828125,160.57000732421875,167.093505859375,72.52999877929688,85.62999725341797,20.295000076293945,2157.780029296875,45.40999984741211,344,60.47999954223633,492.3638000488281,171.30999755859375,88.76000213623047,107.58000183105469,213.6999969482422,56.36000061035156,150.2899932861328,32.38999938964844,228.22999572753906,137.11000061035156,80.20999908447266,69.12000274658203,33.83024215698242,154.35000610351562,485.3599853515625,190.4499969482422,62.02000045776367,519.969970703125,136.91299438476562,129.39500427246094,3.890000104904175,142.99000549316406,407.6400146484375,1755.739990234375,34.369998931884766,48.46799850463867,187.4600067138672,60.22200012207031,765.5,237.9199981689453,217.11000061035156,77.2300033569336,361.6099853515625,129.4933319091797,234.19000244140625,189.6300048828125,138.0019989013672,278.1499938964844,37.310001373291016,335.8399963378906,61.369998931884766,81.31999969482422,21.09000015258789,380.3800048828125,245.0399932861328,92.70999908447266,484.4700012207031,29.229999542236328,303.260009765625,14860.1796875
2021-08-10,145.60000610351562,138.05999755859375,227.9600067138672,58.45000076293945,53.939998626708984,342,53.16666793823242,97.7074966430664,115.87000274658203,61.71699905395508,331.2799987792969,125.73999786376953,49.39500045776367,286.44000244140625,621.739990234375,54.869998931884766,137.02999877929688,55.61000061035156,614.97998046875,671.530029296875,196.4600067138672,337.2200012207031,136.2050018310547,145.8699951171875,69.23999786376953,288.25,116.38999938964844,530.1300048828125,75.25,600.6500244140625,443.0299987792969,35.83250045776367,101.41999816894531,789.2899780273438,361.67999267578125,159.67999267578125,166.03399658203125,73.06999969482422,85.05000305175781,19.93600082397461,2200.469970703125,44.38999938964844,331.8733215332031,59.75,492.5875549316406,171,88.75,106.4800033569336,216.72000122070312,56.40999984741211,149.0500030517578,32.95000076293945,231.8800048828125,137.99000549316406,75.91000366210938,68.70999908447266,33.93009948730469,154.42999267578125,479.3999938964844,189.64999389648438,62.040000915527344,515.8400268554688,136.8070068359375,124.98500061035156,3.8570001125335693,143.1999969482422,405.8699951171875,1878.530029296875,34.369998931884766,48.22600173950195,187.5,60.08000183105469,766.5,236.663330078125,217.25999450683594,78.12000274658203,361.1300048828125,125.66666412353516,230.6999969482422,191.52000427246094,138.09649658203125,274.3699951171875,37.470001220703125,327.5199890136719,62.16999816894531,87.52999877929688,21.360000610351562,364.4700012207031,240.5,91.58999633789062,456.760009765625,29.440000534057617,301.7799987792969,14788.08984375
2021-08-11,145.86000061035156,134.82000732421875,228.1300048828125,59.09000015258789,54.13999938964844,342.6600036621094,55.186668395996094,97.53250122070312,116.76000213623047,60.85200119018555,328.6400146484375,127.25,49.36000061035156,286.95001220703125,626.030029296875,55.66999816894531,138.3000030517578,55.86000061035156,608.4500122070312,665.3200073242188,195.25,339.04998779296875,138.1649932861328,146.67999267578125,69.83999633789062,288.95001220703125,116.5,532.22998046875,75.23500061035156,601.1799926757812,444.29998779296875,35.84749984741211,102.31999969482422,789.219970703125,363.0799865722656,159.92999267578125,164.60549926757812,75.05000305175781,84.91000366210938,19.698999404907227,2200.219970703125,44.790000915527344,331.8833312988281,59.790000915527344,489.07586669921875,170.4600067138672,89.16999816894531,107.68000030517578,216.25,56.61000061035156,150.52999877929688,33.97999954223633,234.17999267578125,138.1199951171875,75.02999877929688,69.06999969482422,34.379459381103516,155.0399932861328,480.4800109863281,189.5,62.470001220703125,512.4000244140625,136.2790069580078,122.56500244140625,3.881999969482422,144.58999633789062,408.82000732421875,1887.5699462890625,34.65999984741211,48.35499954223633,190.3699951171875,59.73400115966797,776.6500244140625,235.94000244140625,218.4199981689453,79.01000213623047,359.9599914550781,121.82666778564453,231.3699951171875,195.9600067138672,137.6894989013672,276.4100036621094,37.77000045776367,332.55999755859375,62.06999969482422,82.4000015258789,21.510000228881836,360.92999267578125,237.6699981689453,89.61000061035156,385.3299865722656,29.450000762939453,306.29998779296875,14765.1396484375
2021-08-12,148.88999938964844,129.22000122070312,228.14999389648438,59.029998779296875,53.540000915527344,328.510009765625,54.68000030517578,97.1624984741211,116.51000213623047,58.35100173950195,332.04998779296875,125.43000030517578,48.810001373291016,289.80999755859375,634.3499755859375,55.31999969482422,138.99000549316406,56.38999938964844,608,675.6699829101562,194.80999755859375,340.67999267578125,139.52499389648438,147.14999389648438,70.87999725341797,292.19000244140625,115.75,536.9199829101562,75.57499694824219,596.9299926757812,445.3599853515625,35.34000015258789,101.44000244140625,781.0700073242188,363.45001220703125,160.3699951171875,165.1750030517578,76.5199966430664,83.97000122070312,19.905000686645508,2193.169921875,43.400001525878906,333.3333435058594,59.86000061035156,496.70233154296875,168.5800018310547,88.94999694824219,106.5,214.89999389648438,57.459999084472656,152.25999450683594,34.130001068115234,231.94000244140625,134.77000427246094,70.25,68.79000091552734,34.258201599121094,155.07000732421875,479.5,187.8699951171875,62.38999938964844,510.7200012207031,137.19400024414062,123.2125015258789,3.8329999446868896,144.74000549316406,408.9100036621094,1842.6700439453125,34.400001525878906,48.42599868774414,190.1300048828125,61.13199996948242,774.5700073242188,240.75,214.52999877929688,79.37000274658203,362.6499938964844,123,235.3300018310547,197.91000366210938,138.38949584960938,274.5899963378906,37.36000061035156,338.0400085449219,60.790000915527344,85.61000061035156,21.350000381469727,372.7900085449219,242.94000244140625,87.41999816894531,391.4200134277344,28.899999618530273,306.6600036621094,14816.259765625
2021-08-13,149.10000610351562,129.89999389648438,229.67999267578125,59.31999969482422,53.4900016784668,327.8800048828125,54.09333419799805,97.35250091552734,117.16999816894531,58.04100036621094,332.7799987792969,124.66000366210938,49.060001373291016,292.8500061035156,637.3099975585938,55.27000045776367,138.67999267578125,56.470001220703125,624.7899780273438,672.0999755859375,194.36000061035156,342.25,140.5,148.63999938964844,71.16000366210938,293.1199951171875,116.76000213623047,540.739990234375,75.78500366210938,594.030029296875,447.82000732421875,35.375,101.7699966430664,788.9600219726562,362.5899963378906,160.35000610351562,164.69850158691406,77.62999725341797,84.44999694824219,20.187999725341797,2203.419921875,43.45000076293945,334.3466796875,60.38999938964844,503.2295837402344,170.0800018310547,89.69000244140625,110.55000305175781,215.1699981689453,58.47999954223633,152.6699981689453,33.869998931884766,231.75999450683594,134.3800048828125,70.91999816894531,69.04000091552734,34.486446380615234,156.52000427246094,480.760009765625,188.6999969482422,63.36000061035156,515.9199829101562,137.7274932861328,122.85250091552734,3.630000114440918,144.94000244140625,408.7200012207031,1851.5999755859375,34.45000076293945,48.61600112915039,191.24000549316406,61.86600112915039,771.7100219726562,239.05667114257812,215.25999450683594,75.63999938964844,363.17999267578125,124.68000030517578,236.67999267578125,198.32000732421875,138.406005859375,274.9100036621094,37.869998931884766,337.94000244140625,60.27000045776367,80.91000366210938,21.65999984741211,377.7799987792969,245.14999389648438,84.37999725341797,389.7799987792969,28.420000076293945,309.3999938964844,14822.900390625
2021-08-16,151.1199951171875,131.69000244140625,231.07000732421875,59.25,53.470001220703125,329.19000244140625,54.106666564941406,98.3550033569336,118.19000244140625,58.887001037597656,330.17999267578125,124.80000305175781,49.209999084472656,294.6000061035156,636.9400024414062,55.619998931884766,140,56.279998779296875,628.5999755859375,675.47998046875,190.97000122070312,343.5,140.83999633789062,148.1300048828125,71.70999908447266,294.4200134277344,117.54000091552734,542.9400024414062,75.20500183105469,603.9000244140625,452.8599853515625,35.1974983215332,102.29000091552734,787.3499755859375,363.20001220703125,160.35000610351562,164.94949340820312,77.18000030517578,83.1500015258789,19.950000762939453,2130.889892578125,43.40999984741211,339.413330078125,59.15999984741211,510.54473876953125,171.07000732421875,90.30000305175781,107.4800033569336,216.55999755859375,58.75,151.8699951171875,33.869998931884766,233.74000549316406,133.1300048828125,70.93000030517578,69.7699966430664,34.65049743652344,158.0500030517578,485.19000244140625,189.85000610351562,63.689998626708984,517.9199829101562,138.3094940185547,126.54499816894531,3.7060000896453857,140.72999572753906,407.4200134277344,1795,35.130001068115234,48.81399917602539,191.39999389648438,60.487998962402344,782.5800170898438,228.72332763671875,213.17999267578125,72.54000091552734,366.55999755859375,123.44000244140625,232.5800018310547,199.02000427246094,138.91600036621094,278.2799987792969,38.0099983215332,334.0199890136719,59.810001373291016,78.95999908447266,21.280000686645508,367.45001220703125,243.42999267578125,82.22000122070312,373.8599853515625,28.34000015258789,311.3500061035156,14793.759765625
2021-08-17,150.19000244140625,128.8000030517578,231.1999969482422,59.470001220703125,52.689998626708984,322.45001220703125,53.426666259765625,98.54750061035156,117.04000091552734,57.89899826049805,324.70001220703125,120.76000213623047,48.7599983215332,293.0799865722656,635.010009765625,54.869998931884766,141.0399932861328,56.0099983215332,647.4400024414062,678.1199951171875,198.44000244140625,349.7900085449219,139.89999389648438,144.41000366210938,73.02999877929688,291.6199951171875,116.56999969482422,535.8599853515625,72.84500122070312,599.77001953125,452.3399963378906,34.75749969482422,100.4800033569336,776.5599975585938,357.2699890136719,163.47000122070312,162.09800720214844,77.01000213623047,83.19000244140625,19.45800018310547,2113.27001953125,41.97999954223633,345,58.52000045776367,508.6478576660156,166.3000030517578,90.54000091552734,107.55999755859375,214.8000030517578,59.349998474121094,149.58999633789062,33.7400016784668,231.4499969482422,130.36000061035156,70.77999877929688,69.94999694824219,34.49357986450195,157.89999389648438,485.92999267578125,186.32000732421875,64.05999755859375,518.9099731445312,136.6614990234375,127.55999755859375,3.6570000648498535,140.6699981689453,392.4800109863281,1767.989990234375,34.650001525878906,47.86899948120117,193,59.72600173950195,788.3699951171875,221.90333557128906,206.5,71.87999725341797,358.45001220703125,121.92333221435547,231.36000061035156,196.69000244140625,137.30050659179688,271.1000061035156,37.90999984741211,336.7300109863281,58.689998626708984,79.26000213623047,21.389999389648438,365,241.47000122070312,79.44999694824219,401.8599853515625,28.610000610351562,311.5199890136719,14656.1796875
2021-08-18,146.36000061035156,127.37000274658203,226.83999633789062,59.029998779296875,52.189998626708984,317.54998779296875,53.266666412353516,97.0625,114.70999908447266,56.95100021362305,323.5199890136719,124.05000305175781,47.93000030517578,290.7300109863281,626.77001953125,54.209999084472656,139.99000549316406,55.150001525878906,635.5700073242188,676.9400024414062,194.77000427246094,341.8699951171875,138.23500061035156,142.17999267578125,71.95999908447266,290.6300048828125,115.68000030517578,532.97998046875,71.83499908447266,598.8400268554688,446.2099914550781,34.442501068115234,101.43000030517578,772.4500122070312,353.6099853515625,161.6199951171875,160.06100463867188,76.66999816894531,80.97000122070312,19.040000915527344,2086.31005859375,41.75,346.4599914550781,57.84000015258789,496.70233154296875,165.77999877929688,89.75,103.44000244140625,208.47000122070312,59.439998626708984,148.02000427246094,33.7599983215332,228.4199981689453,130,70.62000274658203,69.33000183105469,34.39372253417969,156.27999877929688,478.260009765625,183.8000030517578,62.970001220703125,521.8699951171875,135.44900512695312,127.38500213623047,3.562000036239624,139.8300018310547,391.3800048828125,1784.1300048828125,34.380001068115234,46.89699935913086,190.75999450683594,58.54399871826172,785.469970703125,229.663330078125,203.82000732421875,69.80999755859375,355.45001220703125,120.78666687011719,231.5800018310547,195.27000427246094,136.57000732421875,268.8399963378906,36.95000076293945,337.7300109863281,58.029998779296875,76.9000015258789,21.18000030517578,366.5400085449219,242.5399932861328,80.95999908447266,398.79998779296875,28.450000762939453,309.9100036621094,14525.91015625
2021-08-19,146.6999969482422,129.1999969482422,224.38999938964844,58.959999084472656,52.439998626708984,322.3500061035156,53.58000183105469,97.84500122070312,115.26000213623047,57.7140007019043,330.3500061035156,126.58000183105469,48.59000015258789,296.7699890136719,637.6599731445312,55.060001373291016,140.60000610351562,57.27000045776367,655.6300048828125,681.7100219726562,195.0399932861328,338.6199951171875,139.7550048828125,140.61000061035156,71.66999816894531,315.989990234375,114.31999969482422,543.4400024414062,72.125,602.1300048828125,454.260009765625,34.397499084472656,101.05999755859375,781.510009765625,357.7200012207031,162.27000427246094,159.3874969482422,75.79000091552734,82.16000366210938,19.79800033569336,2075.860107421875,40.97999954223633,351.8800048828125,58.97999954223633,457.54864501953125,166.7899932861328,90.4000015258789,103.69999694824219,211.1199951171875,59.189998626708984,153.27000427246094,33.59000015258789,227.72999572753906,130.25999450683594,70.27999877929688,70.12000274658203,34.80028533935547,158.91000366210938,477.0899963378906,185.0399932861328,63.68000030517578,543.7100219726562,135.67999267578125,126.38749694824219,3.4760000705718994,140.88999938964844,396.489990234375,1759.9599609375,34.88999938964844,47.35300064086914,194.67999267578125,59.15599822998047,785.5399780273438,224.49000549316406,203.02000427246094,67.87999725341797,355.1199951171875,120.96666717529297,231.89999389648438,194.3300018310547,136.9134979248047,270.5799865722656,36.83000183105469,334.55999755859375,57.34000015258789,75.79000091552734,20.190000534057617,364.8999938964844,244.8800048828125,74.69000244140625,375.5299987792969,27.739999771118164,311.1700134277344,14541.7900390625
2021-08-20,148.19000244140625,127.19999694824219,223.52999877929688,59.40999984741211,52.0099983215332,319.9700012207031,53.51333236694336,97.95249938964844,115.41999816894531,56.59700012207031,334.3800048828125,123.12000274658203,48.369998931884766,304.3599853515625,647.3400268554688,55.470001220703125,140.1699981689453,58.220001220703125,663.27001953125,682.1400146484375,195.85000610351562,341.739990234375,141.2550048828125,142.08999633789062,72.44000244140625,316.8800048828125,114.62999725341797,545.2999877929688,72.41999816894531,606.4099731445312,458.989990234375,34.994998931884766,102.66999816894531,788.1799926757812,362.2200012207031,160.9600067138672,159.99749755859375,76.69999694824219,82.52999877929688,20.81599998474121,2074.739990234375,41.5,347.94000244140625,59.849998474121094,473.45330810546875,166.63999938964844,91.08000183105469,104.6500015258789,211.5800018310547,59.38999938964844,156.6699981689453,33.72999954223633,227.6999969482422,131.14999389648438,70.2300033569336,70.61000061035156,35.20684814453125,158.35000610351562,479.94000244140625,184.97000122070312,63.4900016784668,546.8800048828125,137.42950439453125,129.74749755859375,3.563999891281128,141.80999755859375,397.8299865722656,1786.5400390625,34.81999969482422,47.516998291015625,196.38999938964844,59.5880012512207,794.0900268554688,226.75332641601562,205,68.18000030517578,359.3699951171875,122.48666381835938,235.9499969482422,195.77000427246094,138.43699645996094,272.9599914550781,36.599998474121094,346,56.7400016784668,77.18000030517578,20.43000030517578,367.6600036621094,246.39999389648438,77.29000091552734,382.9800109863281,28.06999969482422,313.8500061035156,14714.66015625
2021-08-23,149.7100067138672,131.49000549316406,225.63999938964844,59.79999923706055,53.22999954223633,328.5400085449219,53.599998474121094,97.98249816894531,115.47000122070312,58.43000030517578,336.760009765625,124.44999694824219,48.375,304.6499938964844,656.8599853515625,55.54999923706055,142.82000732421875,58.540000915527344,667.2899780273438,671.1099853515625,198.39999389648438,346.42999267578125,142.07000732421875,144.13999938964844,72.55000305175781,320.9200134277344,115.1500015258789,552.489990234375,73.94000244140625,602.5999755859375,454.92999267578125,34.900001525878906,103.51000213623047,811.6199951171875,367.0199890136719,163.36000061035156,163.2935028076172,77.36000061035156,83.55999755859375,21.95800018310547,2137.320068359375,42.43000030517578,348.67333984375,62,465.3015441894531,169.6300048828125,90.12000274658203,108.7699966430664,211.72999572753906,58.79999923706055,158.32000732421875,33.869998931884766,229.11000061035156,134.14999389648438,71.73999786376953,68.98999786376953,34.99286651611328,157.85000610351562,482.239990234375,187.85000610351562,63.099998474121094,553.3300170898438,140.04150390625,128.17999267578125,3.5929999351501465,142.5399932861328,404.3599853515625,1810,35.029998779296875,48.244998931884766,197.50999450683594,61.50400161743164,797.510009765625,235.43333435058594,210.6300048828125,72.19999694824219,363.3500061035156,124.19000244140625,242.6199951171875,196.89999389648438,141.09950256347656,276.9800109863281,36.63999938964844,352.489990234375,57.720001220703125,79.38999938964844,21.520000457763672,375.760009765625,250.80999755859375,81.08000183105469,411.8900146484375,28.440000534057617,312.8299865722656,14942.650390625
2021-08-24,149.6199951171875,131.44000244140625,224.3800048828125,59.529998779296875,53.810001373291016,328,54.5,97.7249984741211,114.29000091552734,58.55799865722656,341.07000732421875,123.79000091552734,48.314998626708984,302.6199951171875,657.239990234375,55.099998474121094,142.57000732421875,59.31999969482422,669.9500122070312,672.5399780273438,199.72999572753906,349.3999938964844,142.76499938964844,144.4600067138672,72.25,324.95001220703125,115.08000183105469,554.02001953125,74.0250015258789,599.4000244140625,451.7900085449219,35.349998474121094,105.20999908447266,805.6099853515625,368.7300109863281,163.82000732421875,165.28900146484375,78.01000213623047,84.37000274658203,21.792999267578125,2233.110107421875,43.599998474121094,348.89666748046875,62.54999923706055,466.6050720214844,165.85000610351562,89.2300033569336,107.6500015258789,208.19000244140625,58.52000045776367,158.5800018310547,33.369998931884766,230.44000244140625,136.88999938964844,71.9800033569336,68.29000091552734,34.8858757019043,155.88999938964844,479.44000244140625,187.82000732421875,62.25,553.4099731445312,141.26150512695312,128.8249969482422,3.5490000247955322,142.5,405.79998779296875,1855.2900390625,34.970001220703125,48.143001556396484,197.1699981689453,59.96799850463867,792.6400146484375,236.163330078125,214.52000427246094,74.19999694824219,365.510009765625,147.2899932861328,245.80999755859375,196.9499969482422,142.39849853515625,279.510009765625,36.54999923706055,353.8900146484375,58.279998779296875,80.62000274658203,22.190000534057617,384.1700134277344,257.9700012207031,99.12000274658203,394.94000244140625,28.700000762939453,312.4800109863281,15019.7998046875
2021-08-25,148.36000061035156,132.82000732421875,221.58999633789062,59.47999954223633,53.810001373291016,334.0199890136719,54.64666748046875,98.04000091552734,114.2300033569336,58.87699890136719,342.2699890136719,123.9800033569336,48.564998626708984,302.010009765625,656.7999877929688,55.5099983215332,141.86000061035156,59.349998474121094,669.1799926757812,676.4199829101562,201.3300018310547,342.75,143.02999877929688,143.8699951171875,71.41000366210938,325.010009765625,115.56999969482422,555.6099853515625,75.7249984741211,607.0700073242188,451.2300109863281,35.98249816894531,106.31999969482422,807.8699951171875,365.8299865722656,160.66000366210938,164.95899963378906,77.48999786376953,84.05999755859375,22.21299934387207,2263.7900390625,43.5099983215332,347.9866638183594,63.20000076293945,474.1925964355469,164,89.33000183105469,108.30000305175781,208.19000244140625,58.58000183105469,158.6300048828125,33.459999084472656,230.66000366210938,136.89999389648438,74.04000091552734,68.30999755859375,34.871612548828125,155.1999969482422,479.5,188.08999633789062,61.869998931884766,547.5800170898438,142.07899475097656,129.38999938964844,3.559000015258789,139.86000061035156,408.32000732421875,1871.93994140625,34.91999816894531,48.340999603271484,197.82000732421875,61.20600128173828,796.6699829101562,237.06666564941406,217.7899932861328,75.01000213623047,368.3900146484375,149.01666259765625,246.11000061035156,198.3800048828125,142.9499969482422,277.69000244140625,36.75,353.4100036621094,58.29999923706055,80.05999755859375,22.360000610351562,393.75,263.0299987792969,97.83999633789062,397.8699951171875,28.739999771118164,312.8500061035156,15041.8603515625
